ds,yhat,yhat_lower,yhat_upper
2024-01-01 05:00:00,0.8629094608453072,-1.0581074979114968,2.707787474521105
2024-01-01 06:00:00,1.2666581372502697,-0.5953965919963962,3.0397205503643816
2024-01-01 07:00:00,1.8644242710637822,0.13841790700480172,3.7201040602219333
2024-01-01 08:00:00,2.5165421228570444,0.611816984036169,4.396112639138551
2024-01-01 09:00:00,2.979585606629425,1.0636015352255528,4.903437604528601
2024-01-01 10:00:00,3.064576815916597,1.204583925834561,4.9251048658869845
2024-01-01 11:00:00,2.7834979216994253,1.046856059511571,4.639167204939631
2024-01-01 12:00:00,2.3635041683743014,0.4033768448415765,4.237905573081006
2024-01-01 13:00:00,2.1100225234978836,0.32363624386249196,3.944044234696334
2024-01-01 14:00:00,2.2180869603788103,0.29741185569100853,3.8789016349836016
2024-01-01 15:00:00,2.6658482772075462,0.8360835675043947,4.373748015430589
2024-01-01 16:00:00,3.2513981204104954,1.43695481380197,5.093944718258479
2024-01-01 17:00:00,3.7234896427596396,1.9475832288446304,5.646916261369496
2024-01-01 18:00:00,3.9030616649349934,2.0648216077987622,5.669383331386742
2024-01-01 19:00:00,3.729106583727993,2.028438492492659,5.666014051892761
2024-01-01 20:00:00,3.2390861359663727,1.4455689443989086,5.090948212662448
2024-01-01 21:00:00,2.5343902174765662,0.6466776142361504,4.340020460024474
2024-01-01 22:00:00,1.758707529914125,-0.16629807323936413,3.4907756709413396
2024-01-01 23:00:00,1.0736693494449812,-0.7351649401213677,2.851024174027815
2024-01-02 00:00:00,0.6096190183106505,-1.3430598549068675,2.32502473111098
2024-01-02 01:00:00,0.40820399664059526,-1.2961888700032997,2.1816136675605575
2024-01-02 02:00:00,0.4080211406602461,-1.3747003136620775,2.322778574269605
2024-01-02 03:00:00,0.5037943699260434,-1.3880766827164501,2.265182988394169
2024-01-02 04:00:00,0.6421239931228453,-1.2106007412245463,2.4647176532911192
2024-01-02 05:00:00,0.8691858319215329,-0.8587324705656171,2.837441989336027
2024-01-02 06:00:00,1.2756478402798677,-0.5726500369992737,3.1854766676027424
2024-01-02 07:00:00,1.8759598550567131,0.03806955586698406,3.7800310653888416
2024-01-02 08:00:00,2.530383092811685,0.7922040876799518,4.384664914200659
2024-01-02 09:00:00,2.995422215537157,1.091673906264532,4.78711639461722
2024-01-02 10:00:00,3.082034961931006,1.148638549043129,4.880113713936627
2024-01-02 11:00:00,2.8021450822599414,0.8951611406056589,4.667870588474221
2024-01-02 12:00:00,2.3828562896160994,0.5906425664422758,4.254081262576973
2024-01-02 13:00:00,2.1295517698413717,0.26028307398847816,3.999642101239009
2024-01-02 14:00:00,2.2372302168294125,0.3497545453806388,4.096111580987464
2024-01-02 15:00:00,2.684016286965561,0.9646071791414653,4.471598688164381
2024-01-02 16:00:00,3.267985130571894,1.4023466680411119,5.153620092592
2024-01-02 17:00:00,3.737883424060504,1.9433298897685916,5.65108826694914
2024-01-02 18:00:00,3.914653765546296,2.1331237329324946,5.883685052785396
2024-01-02 19:00:00,3.7373026733951917,1.9514862939593407,5.66062787092486
2024-01-02 20:00:00,3.2433162948843455,1.4176333078958774,5.072988170164391
2024-01-02 21:00:00,2.5341190242527327,0.5978448009312005,4.395801630904174
2024-01-02 22:00:00,1.7534438049504926,-0.14333246343656283,3.512895494249666
2024-01-02 23:00:00,1.0629754138489118,-0.7881492805077756,2.982697417078174
2024-01-03 00:00:00,0.5931193342513839,-1.3134287529760738,2.4032512613913037
2024-01-03 01:00:00,0.38559306220665257,-1.4681793226491608,2.1734857421197593
2024-01-03 02:00:00,0.37907052206600245,-1.4247475647096572,2.1853235228993246
2024-01-03 03:00:00,0.46835876386282727,-1.3448245380895794,2.304320645597754
2024-01-03 04:00:00,0.6001462249858833,-1.3186474357007356,2.429596876990827
2024-01-03 05:00:00,0.8207007086336477,-0.8884791961810976,2.629813603714862
2024-01-03 06:00:00,1.2207847913087533,-0.7570400313380196,3.0611946907328687
2024-01-03 07:00:00,1.8149443106657421,-0.17632285839085177,3.5736221414462697
2024-01-03 08:00:00,2.4635365646925456,0.5502089677473698,4.262461208987343
2024-01-03 09:00:00,2.9231610625687736,1.0543753971006202,4.7388920745122896
2024-01-03 10:00:00,3.0048678395807884,1.13247888071274,4.922741635624919
2024-01-03 11:00:00,2.720669092800863,0.8684623803123428,4.567365090732813
2024-01-03 12:00:00,2.297751866649444,0.4424427896633084,4.155979175875726
2024-01-03 13:00:00,2.0415763473709028,0.14440295483078067,3.9326984357023513
2024-01-03 14:00:00,2.1472107499895223,0.2948436393386209,3.9974104850431953
2024-01-03 15:00:00,2.5928407060950196,0.7485279758287199,4.467736323258944
2024-01-03 16:00:00,3.176592825663994,1.2825093301056703,5.052895928060556
2024-01-03 17:00:00,3.647254869210858,1.6990617460258197,5.457978874441327
2024-01-03 18:00:00,3.825799405585789,1.866911468589953,5.600979692992683
2024-01-03 19:00:00,3.651251205250566,1.8726381578854971,5.554847697100246
2024-01-03 20:00:00,3.161102484871237,1.3730674330203843,4.952245084170551
2024-01-03 21:00:00,2.456771210190849,0.5849194864738436,4.365983713475874
2024-01-03 22:00:00,1.6819712365643826,-0.18219708095936726,3.562091313519237
2024-01-03 23:00:00,0.9983555890644717,-0.7533495668862489,2.8622572208758856
2024-01-04 00:00:00,0.5362854899401936,-1.3034144007029433,2.4268029645972606
2024-01-04 01:00:00,0.3374219776652436,-1.372340469661416,2.133714501685392
2024-01-04 02:00:00,0.340370790521366,-1.4803477377877379,2.0861909531487726
2024-01-04 03:00:00,0.4398596834854982,-1.5253201833924506,2.2570631738957863
2024-01-04 04:00:00,0.5824874537225178,-1.2817519449173769,2.4647664419407724
2024-01-04 05:00:00,0.814422819342961,-1.003951386601449,2.6849923426231777
2024-01-04 06:00:00,1.2263208534062848,-0.6532661351671302,3.05375319241495
2024-01-04 07:00:00,1.8326126130969844,-0.09748997247854566,3.6044303012815897
2024-01-04 08:00:00,2.493534581546043,0.7434783652508443,4.276732843466206
2024-01-04 09:00:00,2.965560748299647,1.1191025491894788,4.8263499511258985
2024-01-04 10:00:00,3.059612325404889,1.183482416839056,5.009206139245314
2024-01-04 11:00:00,2.787570838814739,1.081258551211711,4.7413353017643045
2024-01-04 12:00:00,2.376492307000349,0.5837627851405851,4.208713477826482
2024-01-04 13:00:00,2.131707048164111,0.23012781441279842,4.019826894030568
2024-01-04 14:00:00,2.2481560809229264,0.48365528658755363,4.106838015947972
2024-01-04 15:00:00,2.703902008746267,0.9482706337633546,4.643136734794837
2024-01-04 16:00:00,3.296954042949709,1.3839123922580883,5.158876039837662
2024-01-04 17:00:00,3.775989582984117,1.8493705361225572,5.45587776201868
2024-01-04 18:00:00,3.961879211714862,2.1556402245188346,5.858081670944972
2024-01-04 19:00:00,3.793555338862928,1.89847187034586,5.657828185521719
2024-01-04 20:00:00,3.308428593555071,1.4094974223694252,5.016141943671704
2024-01-04 21:00:00,2.6078471579098483,0.7732662665978253,4.417371464653099
2024-01-04 22:00:00,1.8354678085545395,0.013097971205012498,3.7766825045638144
2024-01-04 23:00:00,1.1528999562243039,-0.6529632904405059,3.0315832462651016
2024-01-05 00:00:00,0.690475281810454,-1.1450745190955156,2.697894247241001
2024-01-05 01:00:00,0.4898398044695622,-1.3652024340640139,2.5019200551119063
2024-01-05 02:00:00,0.48959904969060686,-1.3407109817189296,2.4176060099122427
2024-01-05 03:00:00,0.5844954809892622,-1.2761191152662812,2.44255163276248
2024-01-05 04:00:00,0.7211574690284264,-1.1384839247818233,2.5462493355113636
2024-01-05 05:00:00,0.945797942907787,-0.9620710687232314,2.770232700971418
2024-01-05 06:00:00,1.3491304271167053,-0.4284345491246933,3.2440073298376726
2024-01-05 07:00:00,1.9456581088899991,0.18289449114260317,3.783405883637716
2024-01-05 08:00:00,2.595702559051455,0.6836505625400472,4.542385524468973
2024-01-05 09:00:00,3.055834940731806,1.3629748291500796,4.795843644197837
2024-01-05 10:00:00,3.13708471233719,1.2827295475428286,5.122424584750729
2024-01-05 11:00:00,2.851451576752167,1.0669120547082387,4.717852158044692
2024-01-05 12:00:00,2.4261184011413715,0.606769823700277,4.245118215138605
