ds,yhat,yhat_lower,yhat_upper
2024-01-10 00:00:00,2.3968556910222043,-5.408411739615776,9.69800444941231
2024-01-10 01:00:00,2.6729306763382708,-5.021904748926509,10.618751539476452
2024-01-10 02:00:00,2.5856221288325303,-5.413465266431847,9.684315306859633
2024-01-10 03:00:00,2.7055457990879748,-4.860550434320425,10.416775984529437
2024-01-10 04:00:00,3.4535171735225036,-4.685829667672521,11.062643590356108
2024-01-10 05:00:00,4.877710398176705,-1.8047891789488701,12.741254227027754
2024-01-10 06:00:00,6.8021516229097525,-0.18613136764445476,14.011526841520233
2024-01-10 07:00:00,9.042989891768197,1.2237826880465756,16.631941588031683
2024-01-10 08:00:00,11.37024326808958,4.337056419513778,18.762793147260233
2024-01-10 09:00:00,13.271876905159036,5.659095488648126,20.578548846671207
2024-01-10 10:00:00,13.911260035186015,6.681757458780386,21.807873254262198
2024-01-10 11:00:00,12.547781304816674,5.075162075099445,19.96337303813431
2024-01-10 12:00:00,9.18963553101424,1.2368636028069477,16.858177664355615
2024-01-10 13:00:00,4.881181457350075,-3.027170374250004,12.254727104613247
2024-01-10 14:00:00,1.2272321667630948,-6.03638560062155,8.909867358572521
2024-01-10 15:00:00,-0.5933063639306244,-8.335035531991366,6.770895481460073
2024-01-10 16:00:00,-0.566253417420393,-7.801039435270338,7.393314882298661
2024-01-10 17:00:00,0.27844504081105637,-6.699302985397125,7.99720827472577
2024-01-10 18:00:00,0.749123751049503,-6.760411147079138,8.270550192872903
2024-01-10 19:00:00,0.39616288252343246,-7.307319134895004,7.61321766607977
2024-01-10 20:00:00,-0.29422374611463287,-7.938606739053118,7.499673296305156
2024-01-10 21:00:00,-0.5004537250569676,-8.68794191324586,7.284175776272646
2024-01-10 22:00:00,0.14054605670620646,-7.615307337054129,7.772274901656783
2024-01-10 23:00:00,1.2539100372588883,-6.047764363292543,8.994644549185336
2024-01-11 00:00:00,2.140753180222927,-5.48337653550826,9.382241568416305
2024-01-11 01:00:00,2.4294371051234362,-5.354298380896155,9.556337511761347
2024-01-11 02:00:00,2.356794760653282,-5.525574041055741,9.706105947600836
2024-01-11 03:00:00,2.4932657935373106,-5.1874816449651995,10.37191763885419
2024-01-11 04:00:00,3.2594705301758413,-4.25646784854524,10.884058247835629
2024-01-11 05:00:00,4.70337130329589,-2.9274875003189353,12.232181907662762
2024-01-11 06:00:00,6.648768387331469,-0.5677488591582085,13.641047607218425
2024-01-11 07:00:00,8.91157363291525,1.9777638347508333,15.89000915501872
2024-01-11 08:00:00,11.261559458137153,3.884466568639048,18.298036553684057
2024-01-11 09:00:00,13.186439870058498,5.965645913872676,20.817995795959
2024-01-11 10:00:00,13.849330453860947,5.472314990039217,21.403291098865516
2024-01-11 11:00:00,12.509366719690224,4.878331158019389,20.38783191560397
2024-01-11 12:00:00,9.174493846078164,1.7398264791443887,16.9251747004274
2024-01-11 13:00:00,4.888827361425768,-2.9232901349181857,12.181863001219783
2024-01-11 14:00:00,1.2569463853799139,-6.33325417034814,8.838087145707318
2024-01-11 15:00:00,-0.5424651204815714,-8.35753429746338,7.347754600730461
2024-01-11 16:00:00,-0.4954339716665359,-7.7619445247393015,7.062555886115123
2024-01-11 17:00:00,0.3679031531289292,-7.666038980221924,7.703832410681872
2024-01-11 18:00:00,0.8557092166475373,-6.929014080558424,8.16553060553476
2024-01-11 19:00:00,0.5182134145682871,-6.595104584754571,8.086769576636874
2024-01-11 20:00:00,-0.15849900513188064,-7.500481240042337,7.249606644689088
2024-01-11 21:00:00,-0.3529504903237184,-8.229335677015973,7.669260487884993
2024-01-11 22:00:00,0.2978519335889622,-7.33284062622717,7.918384064256017
2024-01-11 23:00:00,1.418987982710782,-5.8144921663989715,8.915768608316249
2024-01-12 00:00:00,2.311543686462954,-5.506155949165675,9.929951705968163
2024-01-12 01:00:00,2.6038775660942943,-5.238756271308784,10.335225366101168
2024-01-12 02:00:00,2.532845033996394,-4.6998376395124,9.996089310340059
2024-01-12 03:00:00,2.6689331704276618,-4.710886218747306,10.308456908166937
2024-01-12 04:00:00,3.4328338041874273,-4.09559428494574,11.3059278531702
2024-01-12 05:00:00,4.872603642592308,-2.823985894195341,12.397171502772466
2024-01-12 06:00:00,6.8121587305004105,-0.9317393704071982,14.303177068334893
2024-01-12 07:00:00,9.067546349799334,1.620023321792868,16.671712212212718
2024-01-12 08:00:00,11.40869203998601,3.3268888950477766,18.768672209070893
2024-01-12 09:00:00,13.323478437820228,5.538659259176693,20.72887646586432
2024-01-12 10:00:00,13.97520290523958,6.217677350545388,21.716971849998504
2024-01-12 11:00:00,12.623193364403313,4.780357146999259,20.567431011261526
2024-01-12 12:00:00,9.275595411663652,1.9828957662716005,17.29276531816228
2024-01-12 13:00:00,4.976730286654994,-2.2577106303744943,12.821721805884655
2024-01-12 14:00:00,1.3313853531622875,-6.871780707305575,8.691455562826214
2024-01-12 15:00:00,-0.4815474233476431,-8.044035977614081,7.477953115207208
2024-01-12 16:00:00,-0.44788984438130264,-8.140666727682241,7.069447571027509
2024-01-12 17:00:00,0.4024207431171378,-7.450780276124706,7.97661879963857
2024-01-12 18:00:00,0.8777383530204776,-6.449654375841915,8.803094233409308
2024-01-12 19:00:00,0.5284724778817349,-7.443094631780502,7.692357319471325
2024-01-12 20:00:00,-0.1591244077400047,-7.55710765735434,7.691965878938616
2024-01-12 21:00:00,-0.363422725623078,-8.185922544593367,6.916296945140764
2024-01-12 22:00:00,0.27870540879284,-7.602069941078677,7.996063901495648
2024-01-12 23:00:00,1.392455825374574,-6.7387726370881325,8.614005658044363
2024-01-13 00:00:00,2.279010450391562,-5.827721828251598,9.223518185398081
2024-01-13 01:00:00,2.5668023396363115,-5.660684374834727,9.430719052996805
2024-01-13 02:00:00,2.492739221983087,-4.651575698992862,9.913127449002426
2024-01-13 03:00:00,2.6273377202912416,-4.795424666160153,10.464828228921665
2024-01-13 04:00:00,3.391296182121048,-4.470148613605344,10.838566256676915
2024-01-13 05:00:00,4.832654869088588,-2.986222289135074,12.609378235969668
2024-01-13 06:00:00,6.775290781297443,-0.9398399377803499,14.036976831895405
2024-01-13 07:00:00,9.035190224005833,1.910456485855707,17.12816540745321
2024-01-13 08:00:00,11.382196786523089,3.9470197452857367,18.5878666403846
2024-01-13 09:00:00,13.304091420826733,6.041454450416004,20.79957434574068
2024-01-13 10:00:00,13.964051567315948,5.957148226347524,21.509319561967747
2024-01-13 11:00:00,12.621268731448744,5.055609044956555,20.195814926417384
2024-01-13 12:00:00,9.283737557296918,1.1601236104493995,16.570400611849514
2024-01-13 13:00:00,4.995615947356115,-2.7526789815412798,12.462517246082855
2024-01-13 14:00:00,1.3615178594025288,-6.5608178811930005,8.632214203752634
2024-01-13 15:00:00,-0.43984576733396885,-7.629718850990679,7.380419804760363
2024-01-13 16:00:00,-0.39448283320921185,-7.816003876947721,7.147082893186728
2024-01-13 17:00:00,0.4674807607225837,-6.853576119966048,7.9274114936980995
2024-01-13 18:00:00,0.9542106666932146,-6.324727478023447,8.408644378572635
2024-01-13 19:00:00,0.6159308548483624,-6.8798927021646765,8.449264340645989
2024-01-13 20:00:00,-0.061286275061872786,-7.627255437691409,7.654092691597658
2024-01-13 21:00:00,-0.2559832343282844,-7.566910521109296,7.271675924270813
2024-01-13 22:00:00,0.39480618890617025,-7.020282807482069,7.757086645930201
2024-01-13 23:00:00,1.5161288635269385,-6.19098084820297,9.167723228774765
2024-01-14 00:00:00,2.409032593869742,-5.233862067751404,10.110671877411988
2024-01-14 01:00:00,2.701833083264985,-5.186165201168364,10.230074631814631
2024-01-14 02:00:00,2.63133918811564,-5.2091766143184985,9.809671256666661
2024-01-14 03:00:00,2.767988603049858,-5.164977259647625,9.984854820622463
2024-01-14 04:00:00,3.5324218933160365,-3.5742208639547974,10.84995273269461
2024-01-14 05:00:00,4.972643604505594,-2.097004406448475,12.848160081412002
2024-01-14 06:00:00,6.912517714597156,-0.7506770243230678,14.399782239671
2024-01-14 07:00:00,9.168040526226092,1.6356731060344427,16.884565547186618
2024-01-14 08:00:00,11.509088664073648,3.6883897156898886,19.859668991163236
2024-01-14 09:00:00,13.42349886406218,6.028927781418305,21.100324906604257
2024-01-14 10:00:00,14.074526504472122,6.527238811212326,21.76106599185513
2024-01-14 11:00:00,12.721462289883252,5.174815875530709,20.28206330644556
2024-01-14 12:00:00,9.372420143605929,1.660018874652515,16.757682555316357
2024-01-14 13:00:00,5.071695875684034,-2.883314107048209,12.651770513305113
2024-01-14 14:00:00,1.4240582697207937,-6.074761514767128,8.796873908838219
2024-01-14 15:00:00,-0.3916119323789822,-7.794052690894042,7.340752473417265
2024-01-14 16:00:00,-0.36114000193534945,-7.962319976688012,6.869919532975062
2024-01-14 17:00:00,0.48554128106650385,-6.930772530480792,7.25636189642808
2024-01-14 18:00:00,0.9567986969818696,-6.800696339187273,9.068611116186014
2024-01-14 19:00:00,0.6030627438927221,-6.809029799383097,8.074515566153485
2024-01-14 20:00:00,-0.08938494436701916,-7.455921396460191,7.634614627730435
2024-01-14 21:00:00,-0.2988776865414877,-7.78245466976727,7.158816902291006
2024-01-14 22:00:00,0.33775711497221916,-6.951365955700947,8.137198912485172
2024-01-14 23:00:00,1.4457671607284328,-6.027208647577248,8.976868788190323
2024-01-15 00:00:00,2.326392837568369,-5.380386359322723,10.033130644285654
2024-01-15 01:00:00,2.6081315765803934,-4.92667463627279,10.262071271656314
2024-01-15 02:00:00,2.527960621857249,-5.1325089870206355,10.414193140581872
2024-01-15 03:00:00,2.656470385873894,-4.515358928785149,10.547585462783543
2024-01-15 04:00:00,3.4144363363618497,-4.885659988160368,11.279273898254273
2024-01-15 05:00:00,4.849978174105623,-2.808568977323014,12.004800006952491
2024-01-15 06:00:00,6.787053591030343,-0.6456115325709431,13.623846060250171
2024-01-15 07:00:00,9.041729731706965,1.9636985135221983,17.266868807401874
2024-01-15 08:00:00,11.383930039757765,3.259099971022447,18.78143884262636
2024-01-15 09:00:00,13.301513193296948,5.4978124620897475,21.265129992717437
2024-01-15 10:00:00,13.957731092664634,6.2649175767025405,21.847896433595466
2024-01-15 11:00:00,12.611845317903267,5.254544913182925,20.14542280649201
2024-01-15 12:00:00,9.271915117501084,1.907918751584774,17.415313162990795
2024-01-15 13:00:00,4.98215649480065,-2.35700555835449,12.697986264666117
2024-01-15 14:00:00,1.3472340335733102,-6.033838983603335,8.792892413145267
2024-01-15 15:00:00,-0.454099068877845,-8.1615558733202,7.002972566786908
2024-01-15 16:00:00,-0.40781762386718956,-7.677115236996581,6.973679183172353
2024-01-15 17:00:00,0.45597568631458296,-7.089269098539779,7.9610008257060825
2024-01-15 18:00:00,0.945459276126825,-6.940296340745697,8.292608064309801
2024-01-15 19:00:00,0.6108589548594945,-7.020628409294924,8.34666006614092
2024-01-15 20:00:00,-0.06176229663099697,-7.98920919514532,7.129408320618031
2024-01-15 21:00:00,-0.25096786678861704,-7.615936496868445,7.317778663500779
2024-01-15 22:00:00,0.40617606092979264,-6.536597850952953,8.533561469824882
2024-01-15 23:00:00,1.534672525095675,-5.89291950321886,9.094900140671506
2024-01-16 00:00:00,2.4355142915920136,-5.061475212947386,9.888147615479415
2024-01-16 01:00:00,2.736951187545348,-5.090516746507887,9.679399066467214
2024-01-16 02:00:00,2.6757158648139985,-4.887010243273156,10.57173606352222
2024-01-16 03:00:00,2.82216013214133,-4.1535348200535775,10.327976048845153
2024-01-16 04:00:00,3.596829762879731,-4.0579149520832924,10.927513972956174
2024-01-16 05:00:00,5.0476265024121885,-2.7420929203607827,12.38365038629442
2024-01-16 06:00:00,6.998304529817855,-0.9250414924823488,14.693377342284855
2024-01-16 07:00:00,9.264744461959847,0.9020978749283052,16.623710610567677
2024-01-16 08:00:00,11.616702551181554,4.081551270722806,19.107928719053465
2024-01-16 09:00:00,13.541891749958761,6.094716362637352,20.971652380943343
2024-01-16 10:00:00,14.203441580483462,7.08251305482938,21.40000786224806
2024-01-16 11:00:00,12.860516200546762,4.723161392086378,20.49108574737111
2024-01-16 12:00:00,9.521103709651566,1.6903527328684982,17.258609734109285
2024-01-16 13:00:00,5.229376242086105,-1.8030749993619486,12.750607397939131
2024-01-16 14:00:00,1.589982475641087,-5.741101221054243,9.70274934184167
2024-01-16 15:00:00,-0.21831198065015833,-7.939356727953071,7.52284899656209
2024-01-16 16:00:00,-0.18144119574580753,-7.598858829696767,7.568703016454193
2024-01-16 17:00:00,0.6705608984931786,-7.294007995947612,8.687865686635504
2024-01-16 18:00:00,1.1459688171824056,-6.698724222461246,9.544067646527962
2024-01-16 19:00:00,0.7951308340171419,-6.2276168597723425,8.89524198327084
2024-01-16 20:00:00,0.10425745536054798,-7.592090266033298,7.9614462990407855
2024-01-16 21:00:00,-0.10504372533055495,-7.1602387725523835,7.3785482755518625
2024-01-16 22:00:00,0.5303536607881165,-6.979272953642961,7.616438127028799
2024-01-16 23:00:00,1.6356646270269048,-6.0204494187035245,9.410675162736583
2024-01-17 00:00:00,2.512110954966005,-4.961149799652017,10.23817550938505
2024-01-17 01:00:00,2.7881859402722924,-4.4196402539189945,11.04414061018799
2024-01-17 02:00:00,2.700877392750857,-4.980215409275163,9.895462698600033
2024-01-17 03:00:00,2.8208010630600846,-5.401122424171604,10.531087059539574
2024-01-17 04:00:00,3.5687724374253396,-4.1322661422913205,11.094752751387755
2024-01-17 05:00:00,4.99296566208941,-2.5803718681924144,12.409800680485287
2024-01-17 06:00:00,6.917406886839816,-0.7454029040297705,15.010695241762415
2024-01-17 07:00:00,9.15824515571395,1.3706091357252914,16.65235718550139
2024-01-17 08:00:00,11.48549853195387,4.123099842670065,19.41270364472971
2024-01-17 09:00:00,13.387132169098887,5.6403677284632865,21.30792535196943
2024-01-17 10:00:00,14.026515299111045,5.860170750750724,21.63594762177898
2024-01-17 11:00:00,12.663036568710725,4.691020938678178,19.93334577871264
2024-01-17 12:00:00,9.304890794897041,1.7587124925845,17.03920485257159
2024-01-17 13:00:00,4.99643672123986,-2.95649747406172,11.885530542668606
2024-01-17 14:00:00,1.3424874308375898,-5.954261060178238,9.238125750526162
2024-01-17 15:00:00,-0.47805110006299323,-8.545881813014237,7.256277831562361
2024-01-17 16:00:00,-0.45099815347619465,-7.792479152291423,7.8408327215735865
2024-01-17 17:00:00,0.3937003047483252,-6.772107987488048,8.145157781552053
2024-01-17 18:00:00,0.8643790149680743,-6.374325476992404,7.920503013587255
2024-01-17 19:00:00,0.5114181464245569,-7.456648240536136,7.965735921383621
2024-01-17 20:00:00,-0.17896848213147365,-7.5473194974986635,7.728570412314008
2024-01-17 21:00:00,-0.38519846115004786,-7.788773947454582,7.017600254524278
2024-01-17 22:00:00,0.255801320624796,-7.984367222357831,7.160243223016928
2024-01-17 23:00:00,1.3691653011997982,-6.3331470303519835,8.399842302166347
2024-01-18 00:00:00,2.2560084441670347,-5.53162583191009,9.639165416311023
2024-01-18 01:00:00,2.544692369042502,-5.005031826238835,9.8925314138057
2024-01-18 02:00:00,2.472050024571828,-5.372044487757401,10.387493432239602
2024-01-18 03:00:00,2.608521057508246,-5.143788383969008,9.761316455479866
2024-01-18 04:00:00,3.374725794078977,-4.61026448450191,10.764393830929496
2024-01-18 05:00:00,4.81862656720891,-2.9268382739335115,12.2236515769304
2024-01-18 06:00:00,6.764023651261883,-0.8993445981028939,13.721432674538505
2024-01-18 07:00:00,9.026828896861385,1.6543130377097535,16.834562871639477
2024-01-18 08:00:00,11.376814722000669,3.798300771162884,19.207596079118183
2024-01-18 09:00:00,13.301695133998784,5.729891179156522,20.985603568621364
2024-01-18 10:00:00,13.964585717785274,6.638891589825066,21.57250452360177
2024-01-18 11:00:00,12.624621983584689,5.49011584418756,20.35354812529969
2024-01-18 12:00:00,9.289749109961317,2.0240051303603677,16.667976107776592
2024-01-18 13:00:00,5.004082625315844,-2.91876705686244,12.424022544757806
2024-01-18 14:00:00,1.3722016492911493,-6.0113694168748575,8.986521421517235
2024-01-18 15:00:00,-0.4272098566145033,-7.942077022376589,6.026823669803756
2024-01-18 16:00:00,-0.38017870772210394,-7.698339494782399,7.140453506409161
2024-01-18 17:00:00,0.4831584170668233,-7.09759622890765,8.138914046533069
2024-01-18 18:00:00,0.9709644805666486,-7.140832127737321,8.749127010510152
2024-01-18 19:00:00,0.6334686784698591,-7.07377936545072,7.870729763200411
2024-01-18 20:00:00,-0.043243741148614845,-7.896129209420541,6.589446742455293
2024-01-18 21:00:00,-0.23769522641647267,-7.7670537719738215,6.833944445764502
2024-01-18 22:00:00,0.41310719750785463,-6.558897141440584,7.870903286775734
2024-01-18 23:00:00,1.5342432466519451,-6.208013029308412,9.35437730773663
2024-01-19 00:00:00,2.4267989504072762,-5.038364316717078,10.003977082286937
2024-01-19 01:00:00,2.7191328300288267,-4.992625929081369,10.540894924715515
2024-01-19 02:00:00,2.648100297914831,-4.872883976116613,10.20679683277791
2024-01-19 03:00:00,2.783168284929854,-4.278605699528339,10.04903661032148
2024-01-19 04:00:00,3.546048769151051,-3.99597506860504,10.522891792237342
2024-01-19 05:00:00,4.9847984581529285,-2.277704915251605,12.508193613010036
2024-01-19 06:00:00,6.923333396432444,-0.3220354306608191,14.631057873892297
2024-01-19 07:00:00,9.17770086639688,1.792693269984505,16.99340785176254
2024-01-19 08:00:00,11.51782640711815,4.2591781497031445,18.606887318895136
2024-01-19 09:00:00,13.43159265547204,6.043054986459276,21.267129545678944
2024-01-19 10:00:00,14.082296973415993,6.642453443386262,21.52643806184777
2024-01-19 11:00:00,12.729267283070453,5.187888868885818,20.22655943095015
2024-01-19 12:00:00,9.380649180937201,1.809572694128656,16.454848258055115
2024-01-19 13:00:00,5.0807639063784285,-2.270712374795037,12.511111931387802
2024-01-19 14:00:00,1.4343988234371539,-6.141985081939211,8.738875650871218
2024-01-19 15:00:00,-0.3795541025198679,-8.46692294219737,7.147724134753569
2024-01-19 16:00:00,-0.3469166730126094,-7.645737264413121,6.944516346615507
2024-01-19 17:00:00,0.5023737649538473,-7.428010343270907,7.9894093106634525
2024-01-19 18:00:00,0.9766712254246617,-6.352103844530057,8.635860242180058
2024-01-19 19:00:00,0.626385200865498,-7.100114809986141,7.87136152649897
2024-01-19 20:00:00,-0.06223183429786516,-7.598193042507072,6.998514881533621
2024-01-19 21:00:00,-0.26755030164005333,-7.8827152315557045,7.208341120187968
2024-01-19 22:00:00,0.3735576833249299,-7.243467761761055,8.184223496123066
2024-01-19 23:00:00,1.4862879504522581,-6.333636750094839,9.38525361278492
2024-01-20 00:00:00,2.3718224259162928,-5.346569531792955,9.772796029449998
2024-01-20 01:00:00,2.6585941657681955,-4.7663240669888305,9.732064196803654
2024-01-20 02:00:00,2.5835108986291524,-4.9174473435216965,10.30925581921665
2024-01-20 03:00:00,2.717089247454636,-4.808128512551117,10.15816243115416
2024-01-20 04:00:00,3.4800275598123616,-4.266478170055921,10.45573594012945
2024-01-20 05:00:00,4.920366097376457,-3.0430516005601005,12.831377839057128
2024-01-20 06:00:00,6.86198186007671,-0.83733429510309,14.83583080381619
2024-01-20 07:00:00,9.1208611532645,1.6604505223193302,17.120083106498367
2024-01-20 08:00:00,11.466847566383258,4.067540063207122,19.299442553145752
2024-01-20 09:00:00,13.38772205120658,6.037099631791802,21.121396842972953
2024-01-20 10:00:00,14.046662048203835,6.990600009202868,21.64120103422297
2024-01-20 11:00:00,12.702859062929692,5.480713967758552,20.156768294656082
2024-01-20 12:00:00,9.364307739297443,1.448152644378035,17.296812889686453
2024-01-20 13:00:00,5.075165979807593,-2.525694243901724,12.547816921982824
2024-01-20 14:00:00,1.440047742405981,-5.807269053835504,8.864988468984224
2024-01-20 15:00:00,-0.3623360337513324,-8.74032308667085,7.372453658270102
2024-01-20 16:00:00,-0.3179932491119164,-7.56761404563278,7.93200076969023
2024-01-20 17:00:00,0.5429501952861453,-6.815344859674861,7.824886368567308
2024-01-20 18:00:00,1.0286599518254347,-6.246437993603346,8.051270428132216
2024-01-20 19:00:00,0.6893599905592818,-6.496196467336412,8.128959046917092
2024-01-20 20:00:00,0.011122711108684236,-8.07951055084681,7.961102254461341
2024-01-20 21:00:00,-0.1845943976168707,-7.355151911435937,6.85117441959913
2024-01-20 22:00:00,0.46517487616661857,-6.871202002170777,7.5401723820635755
2024-01-20 23:00:00,1.5854774013324548,-5.388688945813178,9.285558127208672
2024-01-21 00:00:00,2.4773609821215437,-4.939360809545987,9.75117394695596
2024-01-21 01:00:00,2.769141322124635,-4.319952027293352,10.646917330787764
2024-01-21 02:00:00,2.6976272774894383,-5.455161820755656,10.103528805380316
2024-01-21 03:00:00,2.833256542940952,-4.902454447811684,10.068297395754461
2024-01-21 04:00:00,3.5966696837350174,-3.970798598632866,10.952643734337057
2024-01-21 05:00:00,5.035871245521501,-3.309272026583824,13.001644398540742
2024-01-21 06:00:00,6.974725206104405,-0.5917149755364518,14.86449769325795
2024-01-21 07:00:00,9.229227868212982,1.2379079906061765,16.416428471226084
2024-01-21 08:00:00,11.569255856661632,3.621225192605508,18.881707711878896
2024-01-21 09:00:00,13.482645907169816,6.044844609253005,21.2373947653021
2024-01-21 10:00:00,14.132653398087765,6.553166737682176,21.985059261995293
2024-01-21 11:00:00,12.778569034006368,5.747017897122707,20.90413996273731
2024-01-21 12:00:00,9.428506738335162,1.4455641485282293,17.42872099716191
2024-01-21 13:00:00,5.1267623208635085,-2.531642145104787,12.700188824051898
2024-01-21 14:00:00,1.4781045654517229,-6.426556311110246,9.24270077179573
